phylum	taxon	total	F298	F307	F308	LGT_02262	LGT_02339	LGT_02422	LGT_02424	LGT_02770	LGT_926	f103	f104	f114	f122	f123	f124	f132	f14_00499	f14_128_fecal	f14_236_fecal	f14_245_fecal	f14_248_fecal	f14_276_fecal	f14_277_fecal	f14_286_fecal	f14_291_fecal	f14_293_fecal	f14_299_fecal	f14_300_fecal	f14_301_fecal	f14_305_fecal	f14_309_fecal	f14_310_fecal	f14_390	f14_392	f14_399	f14_400	f14_403	f14_404	f14_419	f14_420	f14_433	f14_437	f14_448	f14_449	f14_452	f14_459	f14_460	f14_466	f14_468	f14_470	f14_473	f14_475	f14_478	f14_480	f14_481	f14_482	f14_483	f14_491	f14_492	f14_494	f14_495	f14_496	f14_509	f14_511	f14_512	f14_515	f14_546	f14_547	f14_551	f14_559	f14_560	f157	f165	f168	f172	f174	f176	f177	f178	f181	f183	f184	f185	f197	f198	f219	f223	f230	f233	f28	f30	f34	f35	f43	f44	f50	f51	f55	f58	f60	f63	f64	f66	f70	f74	f75	f77	f89	f91	f95	f97	s14_00592	s14_00593	s14_00594	s14_318	s14_321	s14_322	s14_326	s14_327	s14_329	s14_332	s14_338	s14_339	s14_348	s14_350	s14_357	s14_359	s14_361	s14_363	s14_368	s14_376
03_Proteobacteria	Enterobacteriaceae_unclassified	4167440	0.136916512768261	0	0.171293561724749	0.215621562156216	0.0393112666090101	66.2285342231627	7.53855246896996	0.00925840199981483	0.0273719505936292	37.2799593771158	0	25.3463687150838	0.00435881788858862	0.0969568073061646	5.51985500082386	0.039984006397441	0.0292882944449868	63.9382017080894	40.1072599946813	0.0299060948621329	0.0152091254752852	0.595448649923358	0.0214767406898329	78.894472361809	0.0229498164014688	0.0199018176993499	0.00934317481080071	0.0180353492845978	0.0355145165586433	0.029385836027035	63.5614141320043	0.0187090739008419	0.0414708321813658	0.183804222245562	0.00888691401910686	37.3672005608585	0	0.0211260166895532	0.00814896304445259	0.0131984161900572	0.0259347309271666	0.0232298829213901	0.281385281385281	0	0.071678165038975	0.0286150324303701	0.0126155107704923	0.178812309815855	0	0.0028917613718516	0.00684814244136278	26.3233190271817	0.246741743641655	0.0190612342149154	0.109499041883384	0.00931705953601043	0.154397413115041	0.0628199893206018	0.0301141325624115	0.0151710536296746	0.0162636886045755	0.0179121587733754	0.129811772929253	0.00605828065994871	0.0159002173029698	1.56931750848401	0.124414519906323	1.22197633022227	0	5.15171723907969	0	0.626318565400844	0.210274232645075	2.3696300475538	0.0129839215771137	0.238955265351487	42.3085009461069	6.98123372541977	1.27003326277593	0.0270855904658722	3.85542168674699	23.4848017756952	0.018445808848718	48.7835094118862	0.0761168686691258	0.0138336503544873	96.2592970686889	0	5.49714074893931	0.0738765939678155	0.0270855904658722	71.1515075925291	0.808489135927236	0.122507316409174	0.0244832289881431	0.175212758349424	41.8966047799774	0.081531067627875	0	0.0130730346871187	0.0044559308439533	0.0910674691162496	1.90962003793081	0.0115136628799509	0.0259955098664776	4.09254553155443	0.00598050355839962	0	0	0.080006400512041	0.228091784133935	0.00642054574638844	0.0610615312353218	0.0187453136715821	0.0336417157275021	0.00418410041841004	0.449819647782729	0.0160316357612355	40.1285714285714	0.148690380876129	0.021852191774835	0.211904019943908	0.00729394602479942	2.03437390389337	0.248657812941509	0	0.00440839358137895	0.00836120401337793	0.0314702920443102	1.74023499523658	0
03_Proteobacteria	Proteus	1167326	0	0	0.475487300649734	0.396039603960396	0.00262075110726734	0.0529014405469195	0.0268658320348181	0.00462920099990742	0.0102644814726109	0	0	0	0	0.966440434116286	0	0.365568058490889	0	0	0.035457849481429	0	0.00760456273764259	0	3.75413427258279	0.346326225723211	0.00764993880048959	0	0	0	0	0.00489763933783916	0	0.00748362956033676	0.00460787024237398	0.0420123936561286	0.00444345700955343	0.00539287062503371	0.0063500127000254	0.0158445125171649	0	0	0	0	0	0	0	0	0.0126155107704923	2.46886469868557	0	0	0	0	0.0158167784385676	0	0	0.00465852976800522	0	0	0	0	0	0.637672852332163	2.39902141894253	0.00201942688664957	0	0.00179555779002747	0.00731850117096019	4.1903204079669	0.00250137575666617	1.60386795598533	0.00378902697787208	0.3395305907173	0	0	0	0	0	0	0	0	0.00587716720540699	0	0	9.44629890911594	0.0761168686691258	0	0	0	0	0	0	13.507530167441	0	0.935819778125638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00642054574638844	0	0	0.00560695262125035	0	0	0.0053438785870785	0	2.26752830836097	0.004370438354967	0.0623247117482082	0.00364697301239971	0.0818426283175494	0	0	0.00440839358137895	0	0.0566465256797583	0.0444585582724675	0.0128691847371469
03_Proteobacteria	Pseudomonas	791180	0.312042284913711	0	88.0478440637921	0	0	0	0	0.166651235996667	0	0.00423155044008125	0	0	0	0	0	0.0114240018278403	2.05018061114908	0	0	0.00598121897242658	0.00760456273764259	0	2.50848331257248	0	0.00764993880048959	0	0	0.00601178309486594	0.803515937139306	0	0.530998183427267	0.0261927034611787	0	0	0	0.00539287062503371	0.0063500127000254	0.0052815041723883	0.0040744815222263	0	0.146963475253944	0	0.0216450216450216	0	0	0	0	0	0	0.0028917613718516	0	0.0119217930376729	0	0	0	0	0	0	0	0	0	0	0	0.00201942688664957	0	0.00179555779002747	0	0	0.00500275151333233	0	38.5230372840255	0	0	1.71274280648021	0.00865594771807578	0	0.147172191464013	0	0	0	0.199823684983838	0	0	0.141092260573316	0	0	0	0.0125968381936134	0	0.00963607747406289	0	0.00311808175610364	0	0.0476417341591234	0	0	0	0	0.400634968629526	0	0	0	0	0	0.00236322816967978	1.03769589157137	0	0	0	0	0	0	0.216063879755754	85.7160709822544	0.403700588730025	0	0.0127307447485678	93.9988243467108	0.0857142857142857	0.00571886080292806	0.030593068484769	0	0	0	0.0395591975134219	0.0416729807546598	0	0	0	10.5811368688473	0
03_Proteobacteria	Campylobacter	781309	0.0955231484429727	0	0.00295333727111636	18.6094609460946	3.52491023927458	0	0	0.00462920099990742	1.00591918431587	0	0	0	0	0.0281487505082413	0	0	0	0	0.00886446237035724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00460787024237398	0.0472639428631446	3.36369695623195	0.221107695626382	0	0.0158445125171649	0.537831560933871	6.68279806423229	0.0302571860816944	2.09068946292511	0	0	0.116477018188334	2.27012590614269	0	0.0219594064686137	0.0120304370056242	1.6309534137243	31.1385036808766	0	0.00316335568771353	0	2.50631140310856	0	0.136918460686923	0.00314099946603009	9.38958653295992	0.0025285089382791	0.00542122953485851	0.0716486350935015	6.27839632532827	7.98885276358569	0	0	0.00731850117096019	0.101029539112864	0.100055030266647	0.00333444481493831	0	0	0	0	0	0	0.00700819959352442	0	0	0.0203141928494041	0	0	0	0	0	0	0	0.0157460477420168	0	0	0	0	0	0	0	0	0	0.00858221764503948	0	0	0	0	0	0	0	0	0.185395610310388	0	0	0	0	0.37239165329053	0	0	0	0	0	0.0053438785870785	0	0.38316367379618	0.205410602683449	0	0.0218818380743982	4.66210686308897	0.0226052557219554	0	2.36730735320049	2.12792642140468	4.38066465256798	0.362019688790092	0.0450421465800142
03_Proteobacteria	Acinetobacter	666861	0	0	0	0	0	30.8211931309514	0	0	0	0	0	0	0	0	0	0	0	0	0.0664834677776793	0.0657934086966924	0.0456273764258555	0	0.0128860444138997	0.122232785549368	0	0.00663393923311662	0.270952069513221	0.0300589154743297	0.0221965728491521	0.0685669507297483	0.0279472728119614	0.0187090739008419	0	0	0	0	0	0	0	0	0	0	0.0324675324675325	0	0	0	0	0.0815635097405653	0	0	0	0.0794786202511524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100033344448149	0	0	0	0	0	0	0.147172191464013	0	0	0	0	0	99.1778439484571	0	0.175654312313367	0	0.029167274318215	0	0	0	0.00812567713976165	2.02051697795516	0	0.00680596202273191	0	0	0.00512873115191302	0	0	0	0.0089118616879066	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392486683487525	0.00836820083682008	0.0169743263314237	0.133596964676963	0.239285714285714	0	0.231633232813251	0	0	0.00292295101134105	0	0.0113653583876345	0	0.00836120401337793	0.0692346424974824	15.1222610352493	0.00643459236857345
03_Proteobacteria	Providencia	411265	0.00318410494809909	0	0	0	0	0	0.0214926656278545	0	0	0	0.0287273771904625	0	0	0	0	0	0	0.00959600806064677	0	0.0119624379448532	0	0	0.051544177655599	0	0	0	0.00934317481080071	0	0	0	0	0	0	0	0	0	0	0	0.0040744815222263	0	0	0	0	0	0	0	0.0283848992336077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288655826036756	0	0.423474491497166	0	0	0	23.9501894092045	0	0	0.0981147943093419	0	0	0	0	0	0	32.4408961079184	0	0	0	0	0	0.125269007162818	0.00270855904658722	0.293099685073743	0	0.714626012386851	0	45.4730744475434	0	0	0	0	0.0356474467516264	0	0	0	0	0	0	0	0.00988239944658563	0	0	0	0	6.5983504123969	0	0	0	0	0.167857142857143	0.0943612032483129	0.052445260259604	0	0	0	0	0	0.00881678716275789	5.04180602006689	0.00629405840886203	0.012702445220705	0
03_Proteobacteria	Morganella	280626	0.00636820989619818	0	0	0.0044004400440044	0	0	0	0	0	0	0	0	0	0.00312763894536015	0	0	0	0	0.0310256182962503	0	0.212927756653992	0.0353731871241599	0.317855762209527	0	0	0	0	0	0	0	0	0	0	0.0525154920701607	0	0	0.0063500127000254	0	0.0040744815222263	0	0	0	0	0	0	0	0	0	0	0.0028917613718516	0	0	0.110717449069973	0	0	0	0.00291315873801963	0	0	0	0	0	0.122322632183334	0	0.0229669805487342	0	0	0.158760704320216	0	5.16838946315438	0	0.853771097046414	0.0613299845214801	0	0.00216398692951895	0	0	0	0	0	0.00587716720540699	0	0	0	0	0	0	0	0	0	0.0189599133261105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028258965156696	0	0	0	0	0	0	0	0	0	0	0.175	0.674825574745511	0	0	0	0.0204606570793873	0	0	0	0	0	0	0
03_Proteobacteria	Parasutterella	170220	0.00318410494809909	0	0	0.022002200220022	0.0628980265744162	0	0.0322389984417817	0	2.39162418311835	0.016926201760325	0.02298190175237	0	2.24043239473455	0.569230288055547	0	1.01102416176387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502257856418763	0	0	0	0	0.0264075208619415	0	0	0	0.00929195316855603	0	2.59958284580557	0	0	0.0820008200082001	0	0.00300760925140606	0.0607269888088835	0.00342407122068139	0.00794786202511524	0.0506136910034164	0	0.00912492015694863	0.605608869840678	0	0	0	1.12012945965764	0.0162636886045755	0	0	0.0181748419798461	0	0	0	0	0	0	0	0	0	0	0	0	5.02487910855701	0	0	0	5.94769321187188	0	0	0	0.327888049651619	0	0	0.0598349814196637	0	0	0	0	0	0	0	0	0	0	0.015118300703001	0	0.0044559308439533	3.19923978460564	0	0.161191280319312	0	0	0	0.0395625512193743	0.276707184504398	0.0320025602048164	0	0	0.00469704086425552	0.0374906273431642	0.678441267171292	0	1.62529174623382	0	0	0	0.419562082076832	0	1.73231218088986	0	0	0.0151538111835127	0.767060483159936	0	0	0	0
03_Proteobacteria	Sutterella	126935	0	0	0.0118133490844654	0	2.45826453861677	0	0.0161194992208909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0841493268053856	0.0364866657821414	0	0	0.053271774837965	0	0	0	0	0	0.0710953121528549	0	0	0.0686595542410479	0	0	1.97103955046466	0	0	0	0	0.014307516215185	0	0.0282335226025034	0	0.0433764205777739	0.00342407122068139	0	0	0	0.343705325911732	0	0	0	0.126479356762128	0	0.0135530738371463	0.0143297270187003	1.84981776424185	0	0.00883345405720545	0	0	0	0	3.18106035345115	0	0	0	0	0	0.00555709919422062	15.3689817085991	0	0	0	0	0	0	0	0	0	0	0.110222334194117	0	0	0.00270855904658722	0	0	0	0	0	0	1.2401304497082	0.00755915035150049	0	0	0	0.00326989732522399	0.207245931839116	0	0	0	0.00565179303133919	0	0	0	0.00642054574638844	0.244246124941287	0	0	0	0	0	0	0	0	0	0	0	0	0.534171844218821	0	0	0	0	0
03_Proteobacteria	Bilophila	103756	0	0	0	0.0924092409240924	0	0	0.0322389984417817	0	0	0.00846310088016249	0	0	0	0	0	0.0571200091392015	0	0	0	0	0	0	0.296379021519694	0	0	0.00331696961655831	0.0280295244324021	0	0	0.029385836027035	0	0.164639850327409	1.26716431665284	0	0.328815818706954	0	0	0.0422520333791064	0	0	0	0	0	0.462939410896882	0	0.882296833269744	0	0	0	0.581244035742171	0	0	0.680121472858408	0	0.182498403138973	0	0	0	0.394495136567591	0.809122860249311	0.466225739997831	0	0	0.619964054201418	0.00706676324576436	0.472231698777225	0.219555035128806	0	1.48831857521637	0	0	0.946070675105485	0	0	0	0.844679077521534	0	0	0	0	2.46841022627094	0	0.00263511554981686	0	0	0	0	0.0944762864521005	0	0.0192721549481258	0.192307692307692	0	0.00561450788838358	0	0.0174880207058165	0	0	0.879677308616546	0	0	0	0	0.359688705774639	0.805956401596561	0	0	0	0.0254330686410264	0	0	0	0	0.0892437764208549	0	0.140173815531259	0.00418410041841004	0	0	0	0.00285943040146403	0.004370438354967	0	0	0	0	0.51522958023943	0.96102980074061	0	0	1.70847888218482	0
03_Proteobacteria	Desulfovibrio	88369	0	0	0	0.598459845984598	0	0	3.13792918166676	6.83270067586335	0	0	0	0	0	1.46686266537391	0	1.73644827783172	0	0	0	0	0	0.306567621742719	0	0	0	0	0	0	0	0.0146929180135175	0	0	0	0	0	0	0	0.554557938100771	0	0.365156181258249	2.28657877674519	0	0	0	0	3.20488363220145	3.22957075724603	0.00313705806694482	0.682727300069175	0	0	0	2.62242186511451	0	0	1.05282772756918	0	0	0.26199295329298	0	0	1.23235652360823	0	0	0.164302245464021	0	0	0.264601173867026	0	0	0	0.214266877637131	2.9847259133787	0.00805996614814218	0	0	0	0	0.022679165406713	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112290157767672	0	0	0	0.00512873115191302	0	0	0	1.94724177880759	0	0	0	0	0	0	0.361714754005708	0	0	0.269148305278044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Burkholderiales_unclassified	87885	0.445774692733872	0	0.144713526284702	0	0.00262075110726734	0	0	2.95343023794093	0	0	0	0	0	0	0.0988630746416213	0	0	0	0	0	0.0456273764258555	0	0.0816116146213651	0	0	0	0.0560590488648043	0	0.0621504039776258	0	0.032605151613955	0	0.0368629619389918	0	0	0	0	0	0	0	0.00432245515452777	0	0	0	0	0.0238458603586417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233422512703571	0	1.21716539978832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062984190968067	0	0	0	0.583081288391382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.814767663908339	0	0	0	0	0	0	0	0	0.022730716775269	1.20789984129783	0	0	0	3.65484846534972
03_Proteobacteria	Pasteurellaceae_unclassified	65530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114749082007344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00729181857955374	1.35101089626504	0	0	0	0	0	0	0	0	0	0.0300377617576382	0	0	0	0	0	0	0	0	0	0.014129482578348	0	0	0	0	0	0	0	0.00836820083682008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Betaproteobacteria_unclassified	47723	0	0	0.00886001181334909	0	0	0	0	0	0	1.13828706838186	0	0	0.00435881788858862	0	0	0.00571200091392015	0	0	0.0487545430369648	0	0	0	0	0.00679071030829825	0	0	0.065402223675605	0	0.00887862913966084	0.0391811147027133	3.75890819320881	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447988531493594	0	0	0	0	0	0	0	0.00316335568771353	0	0.0243331204185297	0	0.786552859265301	0	0	0	0	0	0	0.00201942688664957	0	0	0	0	0.00250137575666617	0	0	0	0	0	0	0	0.0140163991870488	0	0	0	0	0	0	0	0	0	0	0.00944762864521005	0	0.0192721549481258	0	0.00623616351220729	0	0	0	0	0	0	0	0.0130730346871187	0	0	0	0	0	0	0	0	0	0	0	0.00642054574638844	0	0	0	0	0	0.0267193929353925	0	0	0.052445260259604	0	0	0.00292295101134105	0.0395591975134219	0.022730716775269	0	0	0	0	0
03_Proteobacteria	Haemophilus	46109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216398692951895	0	0	0	0	0	0.258595357037908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Stenotrophomonas	33194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00571200091392015	0	0.412628346607811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00359111558005494	0	0	0	0	0.0189451348893604	0	0	0	0	0	0	0	0	0	0	0.687465318453665	0	0	0.0117102874875578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237949032852318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Burkholderia	23649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00760456273764259	0	0	0.00679071030829825	0	0	0	0	0.00443931456983042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00432797385903789	0	0	0	0	0	0.164560681751396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038107335662115	0
03_Proteobacteria	Proteobacteria_unclassified	17007	0	0	0	0	0.0655187776816836	0	0.0967169953253452	0	0	0	0	0	0	0	0.0164771791069369	0	0	0	0	0	0	0.0176865935620799	0	0	0.130048959608323	0	0	0	0	0	0.884996972378779	0	0	0	0.124416796267496	0	0.0063500127000254	0	0	0	0	0	0.0108225108225108	0	0	0.00476917207172835	0	0	0	0.280500853069605	0	0	0	0	0.474495848161329	0.0605608869840678	0	0	0	0	0	0.00716486350935015	0	0.13934045517882	0.00883345405720545	0	0	0	0.0550302666466557	0	0	0	0	0	0	0	0	0	1.5648624130632	0	0	0	0.00790534664945058	0	0	0	0	0	0	0.00321202582468763	0	0	0	0.00340298101136596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00624843789052737	0	0	0	0	0	0	0	0.00623247117482082	0	0	0	0.00378845279587816	0	0	0	0	0
03_Proteobacteria	Helicobacter	11176	0	0	0	0	0	0	0	0	0	0	0	0	0.0174352715543545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00630775538524616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00700819959352442	0.0044895393732603	0	0	0	0	0.0527023109963372	0	0.0526962936940102	0	0	0.0157460477420168	0.0276701715550636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030593068484769	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Cronobacter	11036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950699443161755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00791891035793475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Neisseria	9250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341696768524846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186341190720209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Succinivibrio	4258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355476560764275	0	0	0.0422520333791064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Alcaligenaceae_unclassified	2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265933871110717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725396953332796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408357721363915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0694704216320205	0	0	0.034963506839736	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Rhodobacter	2609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232893940099679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010687757174157	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Pseudomonadaceae_unclassified	2395	0	0	0.212640283520378	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292882944449868	0	0	0	0	0	0	0.0203721309248947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00953061710745771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0719915125795696	0	0.00292047545340381	0.00402998307407109	0	0	0	0	0	0	0.017631501616221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00469704086425552	0.131217195701075	0	0	0	0.032063271522471	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Deltaproteobacteria_unclassified	2206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0840885732972064	0	0	0.0391811147027133	0.0279472728119614	0	0	0	0	0	0	0.0105630083447766	0	0	0	0	0	0	0	0	0.00315387769262308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00250137575666617	0	0	0	0	0	0	0	0	0.00897907874652061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048074821904637	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Aeromonas	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265933871110717	0.0418685328069861	0.0836501901140684	0	0	0.0339535515414912	0	0.00995090884967494	0.700738110810053	0.0360706985691956	0.0177572582793217	0.0587716720540699	0.00931575760398714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00418410041841004	0.00424358158285593	0.117565328915727	0	0	0.314671561557624	0.0124649423496416	0.00364697301239971	0	0.0226052557219554	0	0	0	0.270644511581068	0.0635122261035249	0
03_Proteobacteria	Alphaproteobacteria_unclassified	1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164771791069369	0	0	0	0	0	0	0	0	0.0135814206165965	0	0	0	0	0	0	0.530998183427267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0646216603727862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030828041186263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00285943040146403	0	0	0	0	0	0	0	0	0	0	0.00643459236857345
03_Proteobacteria	Sphingomonadaceae_unclassified	1564	0	0	0	0	0	0	0	0	0	0	0	0	0.00435881788858862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.70734547487074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062984190968067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Eikenella	1549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0781021185199648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03_Proteobacteria	Enterobacter	1159	0	0	0	0	0	0.00813868316106454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179581574930412	0	0	0	0.0030828041186263	0	0.010323823944389	0	0	0.00729181857955374	0	0	0	0	0.00623616351220729	0	0	0	0	0.010257462303826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
